"","Income","Start","End","M","P","M","O","Att","Prop","#","Amount"
"21 Jan 2023","+0.00303 ETH","36.34362 ETH","36.34664 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jan 2023","+0.00299 ETH","36.34063 ETH","36.34361 ETH","1","0","0","0","0","0","0","0 ETH"
"19 Jan 2023","+0.00303 ETH","36.33759 ETH","36.34061 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Jan 2023","+0.00302 ETH","36.33457 ETH","36.33758 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Jan 2023","+0.00302 ETH","36.33154 ETH","36.33455 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jan 2023","+0.00301 ETH","36.32853 ETH","36.33153 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Jan 2023","+0.00295 ETH","36.32557 ETH","36.32852 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Jan 2023","+0.00300 ETH","36.32256 ETH","36.32556 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jan 2023","+0.00301 ETH","36.31955 ETH","36.32255 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Jan 2023","+0.00298 ETH","36.31656 ETH","36.31953 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jan 2023","+0.00302 ETH","36.31353 ETH","36.31655 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jan 2023","+0.00303 ETH","36.3105 ETH","36.31352 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Jan 2023","+0.00301 ETH","36.30748 ETH","36.31049 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jan 2023","+0.00300 ETH","36.30448 ETH","36.30747 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Jan 2023","+0.00302 ETH","36.30146 ETH","36.30447 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jan 2023","+0.00303 ETH","36.29842 ETH","36.30144 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jan 2023","+0.00300 ETH","36.29542 ETH","36.29841 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Jan 2023","+0.00303 ETH","36.29238 ETH","36.2954 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jan 2023","+0.00302 ETH","36.28935 ETH","36.29236 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Jan 2023","+0.00302 ETH","36.28632 ETH","36.28934 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jan 2023","+0.00303 ETH","36.28329 ETH","36.28631 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Dec 2022","+0.00305 ETH","36.28024 ETH","36.28328 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Dec 2022","+0.00293 ETH","36.27731 ETH","36.28022 ETH","4","0","0","0","0","0","0","0 ETH"
"29 Dec 2022","+0.00296 ETH","36.27434 ETH","36.27729 ETH","3","0","0","0","0","0","0","0 ETH"
"28 Dec 2022","+0.00302 ETH","36.27132 ETH","36.27433 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Dec 2022","+0.00304 ETH","36.26827 ETH","36.2713 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Dec 2022","+0.00303 ETH","36.26524 ETH","36.26826 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Dec 2022","+0.00304 ETH","36.26219 ETH","36.26522 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Dec 2022","+0.00304 ETH","36.25914 ETH","36.26217 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Dec 2022","+0.00301 ETH","36.25612 ETH","36.25913 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Dec 2022","+0.00303 ETH","36.25309 ETH","36.25611 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Dec 2022","+0.00303 ETH","36.25005 ETH","36.25307 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Dec 2022","+0.00302 ETH","36.24702 ETH","36.25004 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Dec 2022","+0.00305 ETH","36.24397 ETH","36.24701 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Dec 2022","+0.00305 ETH","36.24091 ETH","36.24395 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Dec 2022","+0.00303 ETH","36.23787 ETH","36.24089 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Dec 2022","+0.00302 ETH","36.23485 ETH","36.23785 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Dec 2022","+0.00304 ETH","36.23181 ETH","36.23483 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Dec 2022","+0.00304 ETH","36.22876 ETH","36.23179 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Dec 2022","+0.00304 ETH","36.22571 ETH","36.22875 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Dec 2022","+0.00305 ETH","36.22266 ETH","36.2257 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Dec 2022","+0.00302 ETH","36.21963 ETH","36.22265 ETH","1","0","0","0","0","0","0","0 ETH"
"10 Dec 2022","+0.00302 ETH","36.2166 ETH","36.21962 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Dec 2022","+0.00305 ETH","36.21354 ETH","36.21659 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Dec 2022","+0.00305 ETH","36.21049 ETH","36.21353 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Dec 2022","+0.00302 ETH","36.20747 ETH","36.21048 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Dec 2022","+0.00296 ETH","36.20451 ETH","36.20746 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Dec 2022","+0.00305 ETH","36.20145 ETH","36.20449 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Dec 2022","+0.00301 ETH","36.19843 ETH","36.20144 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Dec 2022","+0.00305 ETH","36.19537 ETH","36.19842 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Dec 2022","+0.00303 ETH","36.19234 ETH","36.19536 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Dec 2022","+0.00306 ETH","36.18927 ETH","36.19232 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Nov 2022","+0.00305 ETH","36.18621 ETH","36.18926 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Nov 2022","+0.00306 ETH","36.18315 ETH","36.1862 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Nov 2022","+0.00302 ETH","36.18012 ETH","36.18313 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Nov 2022","+0.00307 ETH","36.17705 ETH","36.18011 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Nov 2022","+0.00305 ETH","36.17399 ETH","36.17703 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Nov 2022","+0.00306 ETH","36.17092 ETH","36.17398 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Nov 2022","+0.00306 ETH","36.16786 ETH","36.17091 ETH","1","0","0","0","0","0","0","0 ETH"
"23 Nov 2022","+0.00305 ETH","36.16481 ETH","36.16785 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Nov 2022","+0.00308 ETH","36.16172 ETH","36.1648 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Nov 2022","+0.00306 ETH","36.15866 ETH","36.16171 ETH","1","0","0","0","0","0","0","0 ETH"
"20 Nov 2022","+0.00309 ETH","36.15556 ETH","36.15865 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Nov 2022","+0.00298 ETH","36.15258 ETH","36.15555 ETH","5","0","0","0","0","0","0","0 ETH"
"18 Nov 2022","+0.00306 ETH","36.14951 ETH","36.15256 ETH","2","0","0","0","0","0","0","0 ETH"
"17 Nov 2022","+0.00306 ETH","36.14645 ETH","36.1495 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Nov 2022","+0.00310 ETH","36.14334 ETH","36.14644 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Nov 2022","+0.00301 ETH","36.14033 ETH","36.14333 ETH","3","0","0","0","0","0","0","0 ETH"
"14 Nov 2022","+0.00303 ETH","36.13729 ETH","36.14031 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Nov 2022","+0.00312 ETH","36.13416 ETH","36.13727 ETH","1","0","0","0","0","0","0","0 ETH"
"12 Nov 2022","+0.00312 ETH","36.13103 ETH","36.13415 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Nov 2022","+0.00312 ETH","36.1279 ETH","36.13102 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Nov 2022","+0.00310 ETH","36.1248 ETH","36.12789 ETH","1","0","0","0","0","0","0","0 ETH"
"09 Nov 2022","+0.00311 ETH","36.12168 ETH","36.12478 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Nov 2022","+0.00313 ETH","36.11855 ETH","36.12166 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Nov 2022","+0.00314 ETH","36.1154 ETH","36.11853 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Nov 2022","+0.00314 ETH","36.11225 ETH","36.11538 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Nov 2022","+0.00314 ETH","36.10912 ETH","36.11224 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Nov 2022","+0.00314 ETH","36.10597 ETH","36.1091 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Nov 2022","+0.00301 ETH","36.10296 ETH","36.10596 ETH","4","0","0","0","0","0","0","0 ETH"
"02 Nov 2022","+0.00315 ETH","36.0998 ETH","36.10294 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Nov 2022","+0.00314 ETH","36.09666 ETH","36.09979 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Oct 2022","+0.00312 ETH","36.09353 ETH","36.09664 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Oct 2022","+0.00315 ETH","36.09038 ETH","36.09352 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Oct 2022","+0.00315 ETH","36.08723 ETH","36.09036 ETH","1","0","0","0","0","0","0","0 ETH"
"28 Oct 2022","+0.00314 ETH","36.08408 ETH","36.08721 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Oct 2022","+0.00314 ETH","36.08094 ETH","36.08407 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Oct 2022","+0.00317 ETH","36.07776 ETH","36.08092 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Oct 2022","+0.00314 ETH","36.07462 ETH","36.07775 ETH","1","0","0","0","0","0","0","0 ETH"
"24 Oct 2022","+0.00312 ETH","36.07149 ETH","36.0746 ETH","1","0","0","0","0","0","0","0 ETH"
"23 Oct 2022","+0.00316 ETH","36.06833 ETH","36.07148 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Oct 2022","+0.00319 ETH","36.06513 ETH","36.06831 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Oct 2022","+0.00315 ETH","36.06198 ETH","36.06512 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Oct 2022","+0.00318 ETH","36.05879 ETH","36.06196 ETH","1","0","0","0","0","0","0","0 ETH"
"19 Oct 2022","+0.00316 ETH","36.05563 ETH","36.05878 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Oct 2022","+0.00319 ETH","36.05243 ETH","36.05562 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Oct 2022","+0.00319 ETH","36.04924 ETH","36.05242 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Oct 2022","+0.00313 ETH","36.0461 ETH","36.04923 ETH","1","0","0","0","0","0","0","0 ETH"
"15 Oct 2022","+0.00319 ETH","36.04291 ETH","36.04609 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Oct 2022","+0.00320 ETH","36.03971 ETH","36.0429 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Oct 2022","+0.00284 ETH","36.03686 ETH","36.03969 ETH","14","0","0","0","0","0","0","0 ETH"
"12 Oct 2022","+0.00319 ETH","36.03366 ETH","36.03684 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Oct 2022","+0.00320 ETH","36.03045 ETH","36.03365 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Oct 2022","+0.00321 ETH","36.02724 ETH","36.03044 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Oct 2022","+0.00319 ETH","36.02404 ETH","36.02723 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Oct 2022","+0.00321 ETH","36.02083 ETH","36.02403 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Oct 2022","+0.00314 ETH","36.01768 ETH","36.02081 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Oct 2022","+0.00318 ETH","36.0145 ETH","36.01766 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Oct 2022","+0.00320 ETH","36.01129 ETH","36.01448 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Oct 2022","+0.00317 ETH","36.00811 ETH","36.01128 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Oct 2022","+0.00319 ETH","36.00492 ETH","36.0081 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Oct 2022","+0.00322 ETH","36.0017 ETH","36.00491 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Oct 2022","+0.00319 ETH","35.9985 ETH","36.00169 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Sep 2022","+0.00282 ETH","35.99568 ETH","35.99849 ETH","16","0","0","0","0","0","0","0 ETH"
"29 Sep 2022","+0.00316 ETH","35.99251 ETH","35.99566 ETH","1","0","0","0","0","0","0","0 ETH"
"28 Sep 2022","+0.00322 ETH","35.98929 ETH","35.9925 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Sep 2022","+0.00320 ETH","35.98609 ETH","35.98928 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Sep 2022","+0.00323 ETH","35.98286 ETH","35.98607 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Sep 2022","+0.00322 ETH","35.97963 ETH","35.98284 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Sep 2022","+0.00323 ETH","35.97639 ETH","35.97962 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Sep 2022","+0.03227 ETH","35.94411 ETH","35.97638 ETH","0","1","0","0","0","0","0","0 ETH"
"22 Sep 2022","+0.00323 ETH","35.94088 ETH","35.9441 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Sep 2022","+0.00324 ETH","35.93763 ETH","35.94086 ETH","1","0","0","0","0","0","0","0 ETH"
"20 Sep 2022","+0.00321 ETH","35.93442 ETH","35.93762 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Sep 2022","+0.00322 ETH","35.93119 ETH","35.93441 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Sep 2022","+0.00321 ETH","35.92798 ETH","35.93118 ETH","1","0","0","0","0","0","0","0 ETH"
"17 Sep 2022","+0.00321 ETH","35.92476 ETH","35.92797 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Sep 2022","+0.00320 ETH","35.92156 ETH","35.92475 ETH","1","0","0","0","0","0","0","0 ETH"
"15 Sep 2022","+0.00321 ETH","35.91835 ETH","35.92154 ETH","1","0","0","0","0","0","0","0 ETH"
"14 Sep 2022","+0.00327 ETH","35.91507 ETH","35.91833 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Sep 2022","+0.00327 ETH","35.9118 ETH","35.91506 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Sep 2022","+0.00327 ETH","35.90853 ETH","35.91179 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Sep 2022","+0.00327 ETH","35.90525 ETH","35.90851 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Sep 2022","+0.00326 ETH","35.90198 ETH","35.90524 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Sep 2022","+0.00327 ETH","35.89871 ETH","35.90197 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Sep 2022","+0.00326 ETH","35.89544 ETH","35.89869 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Sep 2022","+0.00324 ETH","35.8922 ETH","35.89543 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Sep 2022","+0.00318 ETH","35.88901 ETH","35.89218 ETH","1","0","0","0","0","0","0","0 ETH"
"05 Sep 2022","+0.00327 ETH","35.88574 ETH","35.889 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Sep 2022","+0.00311 ETH","35.88263 ETH","35.88573 ETH","7","0","0","0","0","0","0","0 ETH"
"03 Sep 2022","+0.00324 ETH","35.87938 ETH","35.88261 ETH","1","0","0","0","0","0","0","0 ETH"
"02 Sep 2022","+0.00327 ETH","35.87611 ETH","35.87937 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Sep 2022","+0.00329 ETH","35.87282 ETH","35.87609 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Aug 2022","+0.00329 ETH","35.86952 ETH","35.8728 ETH","1","0","0","0","0","0","0","0 ETH"
"30 Aug 2022","+0.00330 ETH","35.86622 ETH","35.86951 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Aug 2022","+0.03207 ETH","35.83415 ETH","35.86621 ETH","0","1","0","0","0","0","0","0 ETH"
"28 Aug 2022","+0.00323 ETH","35.83091 ETH","35.83413 ETH","3","0","0","0","0","0","0","0 ETH"
"27 Aug 2022","+0.00332 ETH","35.82759 ETH","35.83089 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Aug 2022","+0.00332 ETH","35.82426 ETH","35.82757 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Aug 2022","+0.00324 ETH","35.82101 ETH","35.82424 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Aug 2022","+0.00328 ETH","35.81773 ETH","35.821 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Aug 2022","+0.00329 ETH","35.81443 ETH","35.81771 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Aug 2022","+0.00331 ETH","35.81111 ETH","35.81441 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Aug 2022","+0.00330 ETH","35.80781 ETH","35.8111 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Aug 2022","+0.00332 ETH","35.80449 ETH","35.80779 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Aug 2022","+0.00332 ETH","35.80116 ETH","35.80447 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Aug 2022","+0.00330 ETH","35.79786 ETH","35.80115 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Aug 2022","+0.00331 ETH","35.79454 ETH","35.79784 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Aug 2022","+0.00331 ETH","35.79123 ETH","35.79452 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Aug 2022","+0.00329 ETH","35.78793 ETH","35.79121 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Aug 2022","+0.00333 ETH","35.78459 ETH","35.78791 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Aug 2022","+0.00333 ETH","35.78126 ETH","35.78457 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Aug 2022","+0.00333 ETH","35.77792 ETH","35.78124 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Aug 2022","+0.00333 ETH","35.77459 ETH","35.7779 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Aug 2022","+0.00333 ETH","35.77125 ETH","35.77457 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Aug 2022","+0.00333 ETH","35.76792 ETH","35.77124 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Aug 2022","+0.00331 ETH","35.76461 ETH","35.7679 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Aug 2022","+0.00333 ETH","35.76127 ETH","35.76459 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Aug 2022","+0.00334 ETH","35.75792 ETH","35.76125 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Aug 2022","+0.00334 ETH","35.75457 ETH","35.7579 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Aug 2022","+0.03735 ETH","35.71721 ETH","35.75456 ETH","0","1","0","0","0","0","0","0 ETH"
"03 Aug 2022","+0.00333 ETH","35.71387 ETH","35.7172 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Aug 2022","+0.00335 ETH","35.71052 ETH","35.71386 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Aug 2022","+0.00335 ETH","35.70717 ETH","35.71051 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Jul 2022","+0.00333 ETH","35.70383 ETH","35.70715 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Jul 2022","+0.00334 ETH","35.70048 ETH","35.70382 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jul 2022","+0.00334 ETH","35.69714 ETH","35.70047 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Jul 2022","+0.00332 ETH","35.69382 ETH","35.69713 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jul 2022","+0.00336 ETH","35.69045 ETH","35.6938 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Jul 2022","+0.00332 ETH","35.68713 ETH","35.69044 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jul 2022","+0.00334 ETH","35.68379 ETH","35.68712 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Jul 2022","+0.00333 ETH","35.68046 ETH","35.68377 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Jul 2022","+0.00333 ETH","35.67712 ETH","35.68044 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Jul 2022","+0.00334 ETH","35.67378 ETH","35.6771 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Jul 2022","+0.00333 ETH","35.67044 ETH","35.67376 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jul 2022","+0.00334 ETH","35.66709 ETH","35.67042 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Jul 2022","+0.00327 ETH","35.66382 ETH","35.66707 ETH","4","0","0","0","0","0","0","0 ETH"
"18 Jul 2022","+0.00328 ETH","35.66052 ETH","35.6638 ETH","1","0","0","0","0","0","0","0 ETH"
"17 Jul 2022","+0.00333 ETH","35.65719 ETH","35.66051 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jul 2022","+0.00311 ETH","35.65407 ETH","35.65717 ETH","8","0","0","0","0","0","0","0 ETH"
"15 Jul 2022","+0.00331 ETH","35.65075 ETH","35.65406 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Jul 2022","+0.00332 ETH","35.64743 ETH","35.65074 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jul 2022","+0.00334 ETH","35.64409 ETH","35.64741 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Jul 2022","+0.00334 ETH","35.64074 ETH","35.64407 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jul 2022","+0.00331 ETH","35.63742 ETH","35.64073 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jul 2022","+0.00332 ETH","35.6341 ETH","35.63741 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Jul 2022","+0.00336 ETH","35.63073 ETH","35.63408 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jul 2022","+0.00333 ETH","35.6274 ETH","35.63072 ETH","1","0","0","0","0","0","0","0 ETH"
"07 Jul 2022","+0.00336 ETH","35.62404 ETH","35.62739 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jul 2022","+0.00334 ETH","35.62069 ETH","35.62403 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jul 2022","+0.00335 ETH","35.61734 ETH","35.62068 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Jul 2022","+0.00335 ETH","35.61399 ETH","35.61732 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jul 2022","+0.00333 ETH","35.61066 ETH","35.61397 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Jul 2022","+0.00331 ETH","35.60734 ETH","35.61064 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jul 2022","+0.00333 ETH","35.60401 ETH","35.60732 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Jun 2022","+0.00334 ETH","35.60066 ETH","35.60399 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jun 2022","+0.00325 ETH","35.5974 ETH","35.60064 ETH","3","0","0","0","0","0","0","0 ETH"
"28 Jun 2022","+0.00336 ETH","35.59404 ETH","35.59739 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jun 2022","+0.00327 ETH","35.59077 ETH","35.59402 ETH","3","0","0","0","0","0","0","0 ETH"
"26 Jun 2022","+0.00335 ETH","35.58741 ETH","35.59075 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jun 2022","+0.00335 ETH","35.58405 ETH","35.5874 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Jun 2022","+0.00330 ETH","35.58075 ETH","35.58404 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Jun 2022","+0.00319 ETH","35.57756 ETH","35.58074 ETH","4","0","0","0","0","0","0","0 ETH"
"22 Jun 2022","+0.00333 ETH","35.57423 ETH","35.57755 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Jun 2022","+0.00335 ETH","35.57087 ETH","35.57422 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jun 2022","+0.00309 ETH","35.56778 ETH","35.57086 ETH","9","0","0","0","0","0","0","0 ETH"
"19 Jun 2022","+0.03165 ETH","35.53613 ETH","35.56776 ETH","0","1","0","0","0","0","0","0 ETH"
"18 Jun 2022","+0.00328 ETH","35.53284 ETH","35.53611 ETH","2","0","0","0","0","0","0","0 ETH"
"17 Jun 2022","+0.00336 ETH","35.52947 ETH","35.53282 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jun 2022","+0.00336 ETH","35.52611 ETH","35.52946 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Jun 2022","+0.00333 ETH","35.52277 ETH","35.52609 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Jun 2022","+0.00334 ETH","35.51942 ETH","35.52275 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jun 2022","+0.00332 ETH","35.51609 ETH","35.5194 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Jun 2022","+0.00334 ETH","35.51275 ETH","35.51608 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jun 2022","+0.00337 ETH","35.50937 ETH","35.51274 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jun 2022","+0.03159 ETH","35.47778 ETH","35.50936 ETH","0","1","0","0","0","0","0","0 ETH"
"09 Jun 2022","+0.00336 ETH","35.47442 ETH","35.47776 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jun 2022","+0.00335 ETH","35.47106 ETH","35.4744 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Jun 2022","+0.00340 ETH","35.46766 ETH","35.47104 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jun 2022","+0.00336 ETH","35.46429 ETH","35.46764 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jun 2022","+0.00334 ETH","35.46095 ETH","35.46428 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Jun 2022","+0.00335 ETH","35.45759 ETH","35.46093 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jun 2022","+0.03169 ETH","35.4259 ETH","35.45758 ETH","0","1","0","0","0","0","0","0 ETH"
"02 Jun 2022","+0.00339 ETH","35.42251 ETH","35.42588 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jun 2022","+0.00338 ETH","35.41912 ETH","35.42249 ETH","0","0","0","0","0","0","0","0 ETH"
"31 May 2022","+0.00340 ETH","35.41572 ETH","35.4191 ETH","0","0","0","0","0","0","0","0 ETH"
